2.53073e-06	0.401425	1.27409e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	1.27409e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	1.27409e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	1.27409e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	1.27409e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	1.27409e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.40142	1.5708	-1.57071	0.785449	
2.53073e-06	0.401425	2.56563e-06	-0.401419	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401419	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401417	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401416	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401415	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401414	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401412	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.40141	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401408	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401405	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401402	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401398	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401393	1.5708	-1.57071	0.785449	
2.53073e-06	0.401423	2.56563e-06	-0.401387	1.5708	-1.57071	0.785449	
2.53073e-06	0.401422	2.56563e-06	-0.40138	1.5708	-1.57071	0.785449	
2.53073e-06	0.401422	2.56563e-06	-0.401373	1.5708	-1.57071	0.785449	
2.53073e-06	0.401422	2.56563e-06	-0.401365	1.5708	-1.57071	0.785449	
2.53073e-06	0.401422	2.56563e-06	-0.401357	1.5708	-1.57071	0.785449	
2.53073e-06	0.401422	2.56563e-06	-0.401348	1.5708	-1.57071	0.785449	
2.53073e-06	0.401421	2.56563e-06	-0.401338	1.5708	-1.57071	0.785449	
2.53073e-06	0.401421	2.56563e-06	-0.401329	1.5708	-1.57071	0.785449	
2.53073e-06	0.401419	2.56563e-06	-0.40132	1.5708	-1.57071	0.785449	
2.53073e-06	0.401419	2.56563e-06	-0.40131	1.5708	-1.57071	0.785449	
2.53073e-06	0.401418	2.56563e-06	-0.4013	1.5708	-1.57071	0.785449	
2.53073e-06	0.401418	2.56563e-06	-0.401288	1.5708	-1.57071	0.785449	
2.53073e-06	0.401417	2.56563e-06	-0.401278	1.5708	-1.57071	0.785449	
2.53073e-06	0.401417	2.56563e-06	-0.401265	1.5708	-1.57071	0.785449	
